mics,hemisphere,network,label,salience_border,t1_gradient1_SalVentAttn,quantile_idx
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1067.0,LH,SomMot,7Networks_LH_SomMot_36,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1132.0,LH,Cont,7Networks_LH_Cont_Par_6,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1060.0,LH,SomMot,7Networks_LH_SomMot_29,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1079.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_11,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1076.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_8,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1074.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_6,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1066.0,LH,SomMot,7Networks_LH_SomMot_35,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1059.0,LH,SomMot,7Networks_LH_SomMot_28,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
1052.0,LH,SomMot,7Networks_LH_SomMot_21,False,,
